grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q2,train_acc@1_q3,train_acc@2,train_acc@2_q2,train_acc@2_q3,train_loss,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@2,val_acc@2_q0,val_acc@2_q1,val_loss,val_loss_q0,val_loss_q1,train_acc@1_q0,train_acc@1_q1,train_acc@2_q0,train_acc@2_q1,train_loss_q0,train_loss_q1,val_acc@1_q2,val_acc@1_q3,val_acc@2_q2,val_acc@2_q3,val_loss_q2,val_loss_q3
1.8331196440995836,179.89804726625675,20142,10070,1.0,1.0,1.0,1.0,1.0,1.0,0.16852402389049528,0.2021418794989586,0.13346987466017407,1.0,,1.0,1.0,,1.0,0.21866869181394577,,0.5053695440292358,1.0,1.0,1.0,1.0,0.20551269891439006,0.10862521392603715,1.0,1.0,1.0,1.0,0.11273772642016411,0.14382976293563843
3.3133364536001246,179.95886018866335,20162,10080,0.8000000000000003,0.7142857142857143,1.0,1.0,1.0,1.0,0.47509879395365706,0.6001531545604979,0.08453277349472045,0.75,1.0,0.5,1.0,1.0,1.0,0.4399694185703993,0.0007946909172460437,0.8390020114602521,1.0,0.3333333333333333,1.0,1.0,0.21671446273685432,1.2648892800013223,,1.0,,1.0,,0.08107899874448776
3.06894388155329,179.95134022409405,20182,10090,0.9,0.8,0.875,1.0,1.0,1.0,0.34878213964402677,0.5353899985551834,0.3846640959382057,1.0,1.0,,1.0,1.0,,0.07930818945169449,0.0014722041960339993,,1.0,1.0,1.0,1.0,0.19605554026784375,0.12055114656686783,1.0,,1.0,,0.15714417397975922,
2.880719015534581,179.95239087970344,20202,10100,0.95,1.0,0.8571428571428572,1.0,1.0,1.0,0.251716722920537,0.26748884220918023,0.41847593124423704,0.25,0.5,0.0,1.0,1.0,1.0,1.0736350417137146,0.7479009823873639,1.4264320135116577,1.0,1.0,1.0,1.0,0.001160716637969017,0.216315608471632,0.0,,1.0,,1.372306227684021,
2.634283330508303,180.0155748556045,20222,10110,0.9,1.0,0.8333333333333333,1.0,1.0,1.0,0.2935380128445103,0.21617049475510916,0.47766132901112235,1.0,1.0,1.0,1.0,1.0,1.0,0.0953477993607521,0.30739396810531616,0.0006964508593227947,1.0,0.8,1.0,1.0,0.040906004386973414,0.42216895785677483,,1.0,,1.0,,0.07260432839393616
3.12156164062774,179.94949954714556,20242,10120,0.8499999999999999,0.25,1.0,1.0,1.0,1.0,0.4266378305852413,1.5302797444164753,0.12691763639450074,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,0.4802918890491128,0.6401017842193445,0.0008622265886515379,1.0,1.0,1.0,1.0,0.17242568403041028,0.14849910806988192,,,,,,
3.080287110657166,179.82247777433284,20262,10130,0.9,1.0,0.8571428571428572,1.0,1.0,1.0,0.30510909767908745,0.30659714341163635,0.3946907541581563,0.75,0.0,1.0,1.0,1.0,1.0,0.2988161277025938,0.7929186820983887,0.00017021637177094817,0.75,1.0,1.0,1.0,0.4343061388353817,0.07514670593227493,,1.0,,1.0,,0.20108777657151222
2.4558825019768817,179.81828472425644,20282,10140,0.8499999999999999,0.7777777777777777,1.0,1.0,1.0,1.0,0.3673792954854434,0.4971512158711751,0.13861965636412302,0.5,,0.5,1.0,,1.0,0.7098963558673859,,0.7098963463504333,0.8,1.0,1.0,1.0,0.4867957744252635,0.007795733554909627,,,,,,
3.274153301052385,179.8062060816654,20302,10150,0.8,0.75,0.6000000000000001,1.0,1.0,1.0,0.45576398335397234,0.5895674601197243,0.8578078910708428,0.75,1.0,0.5,1.0,1.0,1.0,0.4666811674833298,0.0005021543620387092,0.9328601956367493,1.0,0.8333333333333333,1.0,1.0,0.07506847904878669,0.3487713148303252,,,,,,
2.688118037406957,179.7926892543967,20322,10160,0.9,0.8,1.0,1.0,1.0,1.0,0.29216428175568576,0.5223553389310837,0.18681120659623826,1.0,1.0,,1.0,1.0,,0.12891626544296741,0.03408989799208939,,1.0,0.6666666666666666,1.0,1.0,0.12172375858062878,0.4384039159243306,1.0,1.0,1.0,1.0,0.28934046626091003,0.15814481675624847
2.8803052449341378,179.8112286924106,20342,10170,0.8500000000000002,1.0,0.6666666666666666,1.0,1.0,1.0,0.3393621726427228,0.21419887989759445,0.7057251532872517,0.5,0.5,1.0,1.0,1.0,1.0,0.5816957950592041,0.50608327894588,0.004984571132808924,0.75,0.875,1.0,1.0,0.3722733195172623,0.26374755257165816,0.0,,1.0,,1.3096320629119873,
1.9771118383725697,179.89219515532773,20362,10180,0.8499999999999999,0.6666666666666666,1.0,1.0,1.0,1.0,0.30178188141435386,0.6718878795703253,0.10549367964267731,0.5,,0.0,1.0,,1.0,0.5664453059434891,,1.019607663154602,1.0,0.6666666666666667,1.0,1.0,0.004590275755617768,0.5774939657421783,,1.0,,1.0,,0.1132829561829567
3.8708359170236584,179.93690615053984,20382,10190,0.7,0.8,0.4,1.0,1.0,1.0,0.6348728428594769,0.4850465089082718,1.53238046169281,0.75,1.0,1.0,1.0,1.0,1.0,0.7123049199581146,0.002747810212895274,0.580581545829773,1.0,0.6000000000000001,1.0,1.0,0.026824068574933337,0.49524032641202215,0.0,1.0,1.0,1.0,2.1291933059692383,0.13669708371162415
2.330545978886347,179.95999377162042,20402,10200,0.8500000000000001,1.0,0.875,1.0,1.0,1.0,0.3271559618413449,0.15342398981253308,0.3591372426599264,0.75,,0.5,1.0,,1.0,0.4495708718895912,,0.7404272225685418,1.0,0.7142857142857142,1.0,1.0,0.007060935255140066,0.4565182006917894,1.0,1.0,1.0,1.0,0.1784120500087738,0.13901695609092712
2.6036799323657345,179.92093206082924,20422,10210,0.8500000000000001,1.0,1.0,1.0,1.0,1.0,0.3199595563113689,0.23482312262058258,0.1597606360912323,0.5,1.0,0.5,1.0,1.0,1.0,0.6733721047639847,0.003789744805544615,0.4617209956049919,0.6666666666666667,0.8571428571428571,1.0,1.0,0.4223535545946409,0.3709457752161792,,0.0,,1.0,,1.7662568092346191
1.6122203980326255,179.88015943308216,20442,10220,1.0,1.0,1.0,1.0,1.0,1.0,0.1563586253731046,0.15221557393670082,0.14654119312763214,0.75,1.0,,1.0,1.0,,0.5515905506908894,0.00484727811999619,,1.0,1.0,1.0,1.0,0.17453145310537366,0.12140572629868984,0.5,,1.0,,1.0983338505029678,
1.4873091026293956,179.8794865832692,20462,10230,0.9,1.0,1.0,1.0,1.0,1.0,0.1459256248519523,0.14974052210648855,0.09767503291368484,0.5,0.0,,1.0,1.0,,1.049575388431549,1.9147145748138428,,0.7142857142857142,1.0,1.0,1.0,0.2287568271297329,0.03143661661306396,1.0,0.0,1.0,1.0,0.14786545932292938,1.9878560304641724
3.9373341839561125,179.89911850712397,20482,10240,0.75,0.8571428571428571,0.666666666666667,1.0,1.0,1.0,0.650279062986374,0.40077279827424456,0.8622529009977977,0.75,,,1.0,,,0.5678720623254776,,,1.0,0.5,1.0,1.0,0.23666878789663315,0.9832791686058044,0.5,1.0,1.0,1.0,1.0085780546069145,0.12716605514287949
2.332376595009305,179.90116880937626,20502,10250,0.8500000000000001,1.0,0.6,1.0,1.0,1.0,0.3725069848820567,0.20131858189900717,0.8628180861473083,1.0,,,1.0,,,0.15063387155532837,,,1.0,0.6666666666666666,1.0,1.0,0.08508228722106045,0.47254796905326657,,1.0,,1.0,,0.15063386783003807
1.7513962968448253,179.91287146714254,20522,10260,0.95,0.8333333333333333,1.0,1.0,1.0,1.0,0.20321413055062293,0.4602938046058019,0.14295036469896635,0.75,1.0,0.5,1.0,1.0,1.0,0.4308766536414623,0.4825402796268463,0.5288604610832408,1.0,1.0,1.0,1.0,0.016542349034959138,0.07903813021257519,,1.0,,1.0,,0.1832454353570938
2.498718315878661,179.90832581621294,20542,10270,0.7999999999999999,0.8,0.6666666666666666,1.0,1.0,1.0,0.38347092963231255,0.5375678241252899,0.810275986790657,0.25,0.3333333333333333,,1.0,1.0,,1.069840908050537,0.8132086051627994,,0.8571428571428572,0.8,1.0,1.0,0.2145773560374177,0.209742001327686,,0.0,,1.0,,1.839737892150879
1.9615669889431673,179.9306201083578,20562,10280,0.8500000000000002,0.7142857142857142,,1.0,1.0,,0.2788501035422087,0.5947017286505017,,1.0,1.0,1.0,1.0,1.0,1.0,0.1453244350850582,0.001551615772768855,0.2245854139328003,0.8571428571428572,1.0,1.0,1.0,0.10102561099795691,0.11781844807167849,1.0,1.0,1.0,1.0,0.17979435622692108,0.1753663420677185
3.131071663496431,179.9106279576016,20582,10290,0.75,0.5,0.8333333333333333,1.0,1.0,1.0,0.4863709345459939,0.9694749079644679,0.4654044931133588,1.0,,1.0,1.0,,1.0,0.10733063519001007,,0.0012181158235762268,0.6666666666666667,1.0,1.0,1.0,0.41463008292460773,0.14232788227673154,,1.0,,1.0,,0.21344315260648727
1.932316984738176,179.88807063839644,20602,10300,0.9,0.75,0.8,1.0,1.0,1.0,0.30105629967874853,0.5255773402750492,0.48151879012584686,0.5,1.0,0.0,1.0,1.0,1.0,0.7406250238418579,0.0006709231529384851,0.8964354395866394,1.0,1.0,1.0,1.0,0.09921321974979946,0.16919276068316927,1.0,0.0,1.0,1.0,0.2713911533355713,1.7940025329589844
3.1598689710397396,179.9033415420917,20622,10310,0.9,1.0,0.8571428571428571,1.0,1.0,1.0,0.3741419859230518,0.21308875332276025,0.43359233013221193,0.75,0.5,,1.0,1.0,,0.3749891296029091,0.5844502240652218,,1.0,0.75,1.0,1.0,0.09091383350702624,0.7241048440337181,,1.0,,1.0,,0.16552803665399551
1.981707038661911,179.95737000144095,20642,10320,0.95,1.0,1.0,1.0,1.0,1.0,0.134620524616912,0.17309092978636426,0.14442749321460724,0.75,,1.0,1.0,,1.0,0.5052373334765434,,0.0028181858360767365,0.8333333333333333,1.0,1.0,1.0,0.2054293910089958,0.06340985969745816,0.0,1.0,1.0,1.0,1.7374166250228882,0.14035724103450775
2.6741480350101914,180.00365857702798,20662,10330,0.8499999999999999,0.8,0.8333333333333333,1.0,1.0,1.0,0.32087553218007087,0.4753074526786804,0.47787572567661607,0.75,1.0,,1.0,1.0,,0.8083958923816681,0.6718937158584595,,0.6666666666666666,1.0,1.0,1.0,0.318801118823103,0.03621930088896382,1.0,0.5,1.0,1.0,0.11595264077186584,1.222868550568819
2.4420878574496667,179.95005606082242,20682,10340,0.8500000000000002,0.6666666666666666,0.5,1.0,1.0,1.0,0.356522267361288,0.7814361800750097,1.0793610215187073,0.75,1.0,1.0,1.0,1.0,1.0,0.6825955808162689,0.6355290412902832,0.009273668751120567,1.0,0.875,1.0,1.0,0.05102527732846543,0.28377972937596496,0.0,1.0,1.0,1.0,1.9388031959533691,0.14677642285823822
2.681635722541338,180.0054527630659,20702,10350,0.8499999999999999,1.0,0.6250000000000002,1.0,1.0,1.0,0.42930983081460006,0.1983332708477974,0.8191654533147812,0.5,1.0,0.0,1.0,1.0,1.0,0.6701773405075073,0.00015436411194968969,0.7388071417808533,1.0,1.0,1.0,1.0,0.005492125669358453,0.24461269471794367,0.5,,1.0,,0.9708738923072815,
3.27182956686833,180.12824538865488,20722,10360,0.75,0.8,0.5714285714285714,1.0,1.0,1.0,0.5056341221556068,0.48852247595787046,0.8188118296010154,0.75,1.0,1.0,1.0,1.0,1.0,0.6673108488321304,0.6599234342575073,0.2281329184770584,0.75,1.0,1.0,1.0,0.3604909784698975,0.12410586723126471,0.0,1.0,1.0,1.0,1.5852935314178467,0.19589364528656006
2.390164584980756,180.21145662913668,20742,10370,0.9500000000000001,1.0,1.0,1.0,1.0,1.0,0.22567010995699094,0.22509416341781616,0.2353050783276558,0.75,,0.6666666666666666,1.0,,1.0,0.2633480505319312,,0.2679700157483845,0.8333333333333334,1.0,1.0,1.0,0.23550839256070807,0.20673213805566776,,1.0,,1.0,,0.249482199549675
2.7428380986077343,180.36436138507275,20762,10380,0.9,0.7777777777777777,1.0,1.0,1.0,1.0,0.333961084485054,0.5641413546270795,0.17355778813362122,1.0,1.0,1.0,1.0,1.0,1.0,5.0810922402888536e-05,6.206563436232197e-05,1.7046782886609435e-05,1.0,1.0,1.0,1.0,0.00037176037767494563,0.26994726064731367,,,,,,
1.494283326631248,180.47998820661206,20782,10390,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.17539190144307212,0.13675379902124404,0.44683644051353133,0.5,,0.5,1.0,,1.0,0.9751437269151211,,0.8275852199094516,1.0,1.0,1.0,1.0,0.0003130213875313832,0.0470574146911531,,0.5,,1.0,,1.1227022930979729
5.887369674973721,180.5512123469276,20802,10400,0.7000000000000001,0.5999999999999999,,1.0,1.0,,0.6107415510592545,0.895719800144434,,0.5,1.0,,1.0,1.0,,0.9476135969161987,0.00027164106722921133,,0.8,0.8,1.0,1.0,0.3373119109095569,0.31421464950508377,1.0,0.0,1.0,1.0,0.18342962861061096,1.80337655544281
4.290827916901715,180.44480737955737,20822,10410,0.9,0.8571428571428572,1.0,1.0,1.0,1.0,0.31270817790282307,0.4288782328367233,0.25137283404668176,1.0,1.0,1.0,1.0,1.0,1.0,0.12957528606057167,0.11873929691500962,0.0013266343157738447,1.0,0.8333333333333333,1.0,1.0,0.0768279171127233,0.36509763198782724,1.0,,1.0,,0.2794959247112274,
7.022188190152375,180.54823150495096,20842,10420,0.7999999999999999,1.0,0.6666666666666666,1.0,1.0,1.0,0.6775499708950521,0.2638350948691368,0.6564855153361957,1.0,1.0,,1.0,1.0,,0.14650413393974304,0.00025314039612567285,,1.0,0.7142857142857142,1.0,1.0,0.0010750222541901168,1.297005889927407,1.0,1.0,1.0,1.0,0.3276577293872833,0.2578525245189667
2.192757044690433,180.78824973164222,20862,10430,0.8499999999999999,0.875,1.0,1.0,1.0,1.0,0.32639488503336905,0.41542819887399673,0.25270602107048035,1.0,1.0,,1.0,1.0,,0.13067008228972554,0.005812072195112705,,1.0,0.6,1.0,1.0,0.06884742574766278,0.470964560250286,1.0,,1.0,,0.255528099834919,
1.6708655627031397,180.92321687011918,20882,10440,0.95,0.8333333333333333,1.0,1.0,1.0,1.0,0.21352238729596137,0.4290982559323311,0.22154519706964493,0.75,1.0,1.0,1.0,1.0,1.0,0.45203788578510284,0.014250067062675953,0.10417883098125458,1.0,1.0,1.0,1.0,0.02843347005546093,0.11599059651295346,0.0,1.0,1.0,1.0,1.541255235671997,0.14846745133399963
3.076111549678543,180.9625714943545,20902,10450,0.75,0.8,0.8,1.0,1.0,1.0,0.469819700345397,0.4500906616449356,0.5440835446119309,0.75,1.0,1.0,1.0,1.0,1.0,0.49448591098189354,0.0057248203083872795,0.10579369962215424,0.8571428571428572,0.3333333333333333,1.0,1.0,0.18245465296786278,1.049446864053607,,0.5,,1.0,,0.9332125559449196
2.319357128455167,180.96674534570656,20922,10460,0.95,0.75,1.0,1.0,1.0,1.0,0.23656850755214692,0.5537497028708458,0.22635934750239056,1.0,,1.0,1.0,,1.0,0.2502285838127136,,0.27505651116371155,1.0,1.0,1.0,1.0,0.002966858563013375,0.16648723078171979,1.0,1.0,1.0,1.0,0.2511848285794258,0.22348815202713013
3.6866887112992037,180.96331396763372,20942,10470,0.8,0.8571428571428572,0.75,1.0,1.0,1.0,0.45585693418979645,0.44962967293603084,0.5744055323302746,0.75,0.0,1.0,1.0,1.0,1.0,0.3693163990974426,0.9276565313339233,0.1497528367472114,0.6666666666666666,0.8333333333333334,1.0,1.0,0.3223499106485785,0.4508432033665789,1.0,,1.0,,0.2501034438610077,
2.7180916457302646,180.97445755289826,20962,10480,0.9,1.0,0.7142857142857142,1.0,1.0,1.0,0.3468791879713535,0.2227215717236201,0.6896531347717557,0.5,1.0,0.0,1.0,1.0,1.0,1.1364079415798187,0.2826002836227417,2.499016523361206,1.0,1.0,1.0,1.0,0.00043226727575529367,0.1545635716211109,0.0,1.0,1.0,1.0,1.5949558019638062,0.16905923187732697
5.356247353136749,181.07365154519428,20982,10490,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,0.3266155729739694,0.16935456295808154,0.143137330810229,1.0,,1.0,1.0,,1.0,0.12594127282500267,,0.00016509123088326305,0.7142857142857143,0.5,1.0,1.0,0.3677378443886222,0.6478147574453033,1.0,,1.0,,0.16786667207876843,
1.6063670790311848,181.2541137918867,21002,10500,0.95,0.8333333333333333,1.0,1.0,1.0,1.0,0.18428789800964293,0.4826286683479945,0.12491250224411488,0.75,,,1.0,,,0.5415062457323074,,,1.0,1.0,1.0,1.0,0.003974511346314102,0.05409266126807779,0.6666666666666666,1.0,1.0,1.0,0.6833952416976292,0.11583925783634186
7.945773984213551,181.4166072358764,21022,10510,0.8500000000000002,1.0,0.8,1.0,1.0,1.0,0.5000577241182327,0.1283885419368744,0.5612395092844964,0.75,1.0,1.0,1.0,1.0,1.0,0.7145220786333084,0.016570324078202248,0.342165969312191,0.6000000000000001,1.0,1.0,1.0,1.0087536383420228,0.3018491789698601,0.0,,1.0,,2.1571860313415527,
3.9993662314651006,181.5870419534803,21042,10520,0.8500000000000002,0.625,1.0,1.0,1.0,1.0,0.4412399617925985,0.8973508151248097,0.08069432899355888,0.5,,0.5,1.0,,1.0,0.9163049459457397,,0.77244433760643,1.0,1.0,1.0,1.0,0.11515578185450674,0.1984173858072609,1.0,0.0,1.0,1.0,0.17610542476177216,1.944225549697876
2.3846808853125476,181.60912070572866,21062,10530,0.9500000000000001,1.0,0.8571428571428571,1.0,1.0,1.0,0.2615940053015947,0.21119078993797302,0.43553395782198223,0.5,0.5,0.5,1.0,1.0,1.0,0.5809984281659126,0.474016533466056,0.6879803836345673,1.0,1.0,1.0,1.0,0.14287131242842102,0.16013657145335206,,,,,,
3.03533204172657,181.74604864861615,21082,10540,0.85,0.7142857142857143,1.0,1.0,1.0,1.0,0.3786124696955085,0.690504500908511,0.13930626958608627,0.75,0.0,1.0,1.0,1.0,1.0,0.545491173863411,1.5529448986053467,0.32465580105781555,1.0,0.8,1.0,1.0,0.013596605203929357,0.4254212886095047,1.0,,1.0,,0.152181975543499,
2.343045246847195,181.84327484946493,21102,10550,0.9,0.6666666666666666,1.0,1.0,1.0,1.0,0.25519001446664336,0.7009702225526173,0.13716082721948622,0.75,0.0,1.0,1.0,1.0,1.0,0.3471519164741039,0.9716852903366089,0.09686337411403656,0.8333333333333333,1.0,1.0,1.0,0.28127199494823196,0.10457557649351656,1.0,1.0,1.0,1.0,0.20946070551872253,0.11059826612472534
2.450332319203519,181.83674888594476,21122,10560,0.9,0.8,1.0,1.0,1.0,1.0,0.24441838624188675,0.5030102595686913,0.11150011233985424,1.0,,1.0,1.0,,1.0,0.19129681587219238,,0.25868529360741377,0.8571428571428572,1.0,1.0,1.0,0.26055937093250187,0.025850123864074703,,1.0,,1.0,,0.12390833348035812
2.626422676218489,181.785660715208,21142,10570,0.9,0.75,0.75,1.0,1.0,1.0,0.31780619103228674,0.5951059013605118,0.6303746793419123,0.75,,1.0,1.0,,1.0,0.6269697323441505,,0.09781014174222946,1.0,1.0,1.0,1.0,0.0505133537488291,0.1716620920425547,1.0,0.5,1.0,1.0,0.2028614580631256,1.1036036238074303
3.7293783982027,181.79809547962248,21162,10580,0.8500000000000001,1.0,1.0,1.0,1.0,1.0,0.2827561014899402,0.23110657185316086,0.13890084028244018,1.0,,1.0,1.0,,1.0,0.10240019857883453,,0.09655800697510131,1.0,0.5000000000000001,1.0,1.0,0.1663125467062595,0.5557028029203744,,1.0,,1.0,,0.10824239626526833
2.1520188072098065,181.8486377490318,21182,10590,0.9,1.0,0.75,1.0,1.0,1.0,0.23109819400851847,0.11348333060741425,0.7000480685383081,0.5,0.3333333333333333,,1.0,1.0,,0.551722526550293,0.6980560856560867,,0.75,1.0,1.0,1.0,0.21145011182852613,0.058364918372327726,1.0,,1.0,,0.11272181570529938,
1.426279874593049,181.93830597798475,21202,10600,0.95,1.0,0.8,1.0,1.0,1.0,0.18790297710947926,0.10360199958086014,0.6035775244235992,1.0,1.0,1.0,1.0,1.0,1.0,0.052315520122647285,0.00011860620725201443,0.0006354220095090568,1.0,1.0,1.0,1.0,0.030728892877656712,0.028278108306767538,1.0,1.0,1.0,1.0,0.10749749839305878,0.10101055353879929
4.466709969646883,181.96475928852348,21222,10610,0.7000000000000002,0.3333333333333333,1.0,1.0,1.0,1.0,0.53929235994583,1.3516710648934045,0.10819030304749808,0.75,1.0,1.0,1.0,1.0,1.0,0.6237253546714783,7.83174327807501e-05,0.32399498958693584,0.3333333333333333,0.8181818181818181,1.0,1.0,0.6730604718128841,0.39882562450045295,,0.0,,1.0,,1.8468331098556519
3.07160538086026,181.87715332647255,21242,10620,0.9,0.8333333333333333,1.0,1.0,1.0,1.0,0.26350047588348396,0.401568258802096,0.2133930896719297,0.5,,0.0,1.0,,1.0,0.8672292977571487,,1.8874452114105225,0.6666666666666666,1.0,1.0,1.0,0.5170189645141363,0.005836921784793957,0.0,1.0,1.0,1.0,1.1184734106063843,0.2314993515610695
2.227344948353099,181.8261968637098,21262,10630,0.8499999999999999,0.8888888888888888,1.0,1.0,1.0,1.0,0.3347741551697254,0.362324799100558,0.14362322290738425,0.75,,0.5,1.0,,1.0,0.4521714076399803,,0.7247276480920846,1.0,0.6666666666666667,1.0,1.0,0.04586751723945781,0.48532585411642987,1.0,1.0,1.0,1.0,0.2507328987121582,0.10849747061729431
1.9826228398602406,181.78706058998668,21282,10640,0.95,1.0,0.875,1.0,1.0,1.0,0.2041094172745943,0.14689942747354506,0.3601417001336813,1.0,1.0,,1.0,1.0,,0.096979770809412,0.0008588915807195008,,1.0,1.0,1.0,1.0,0.049262508772926594,0.08983585386886261,1.0,1.0,1.0,1.0,0.14296022057533264,0.12204999476671219
1.6685346851915244,181.8269952851033,21302,10650,0.95,1.0,0.8,1.0,1.0,1.0,0.2074876722064801,0.1353425271809101,0.5873744271695613,0.75,0.0,1.0,1.0,1.0,1.0,0.8311206698417664,2.4977569580078125,0.27557526528835297,1.0,1.0,1.0,1.0,0.011968760996023774,0.08524560238583945,,,,,,
7.083978602280222,181.90707068805705,21322,10660,0.9500000000000001,1.0,1.0,1.0,1.0,1.0,0.43464140759315345,0.07205407619476319,0.08861526846885681,0.5,,0.5,1.0,,1.0,0.7761419415473938,,0.42604445772303734,0.8571428571428571,1.0,1.0,1.0,1.1463467726069243,0.0218166493851489,0.0,1.0,1.0,1.0,2.163435220718384,0.08904360979795456
3.354335455833854,182.45255956811815,21342,10670,0.75,0.8571428571428572,0.6666666666666666,1.0,1.0,1.0,0.6222442097961904,0.45490769829068867,0.8593510530061191,0.5,0.5,0.5,1.0,1.0,1.0,0.548330657184124,0.6560431495308876,0.44061816576868296,,0.75,,1.0,,0.381592761608772,,,,,,
3.445211388017883,183.26231831594905,21362,10680,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.5444237098097802,0.1659453421831131,0.7665882706642151,0.75,,1.0,1.0,,1.0,0.480715736746788,,0.19808168709278107,0.8,0.7142857142857143,1.0,1.0,0.42950429320335387,0.8016373334186417,0.0,1.0,1.0,1.0,1.3706014156341553,0.1770898923277855
2.6358978534401576,183.79058248005853,21382,10690,0.9,1.0,0.75,1.0,1.0,1.0,0.34080006927251816,0.19260782996813458,0.6005351133644581,0.5,1.0,0.5,1.0,1.0,1.0,0.7562776803970337,0.045169029384851456,0.7411685734987259,1.0,0.9090909090909092,1.0,1.0,0.09720747172832489,0.3310565965419466,,0.0,,1.0,,1.4976046085357666
2.656461769443739,184.02073350158417,21402,10700,0.85,0.8,0.6666666666666666,1.0,1.0,1.0,0.3738473445177079,0.49372364580631256,0.7437703957160313,0.75,0.5,1.0,1.0,1.0,1.0,0.41564739868044853,0.6719563603401184,0.14836879074573517,1.0,0.8333333333333333,1.0,1.0,0.15063846080253523,0.3121978013465802,,1.0,,1.0,,0.17030803859233856
2.5082940794168347,184.1157082989884,21422,10710,0.9,0.8333333333333333,0.8333333333333333,1.0,1.0,1.0,0.3138423338532448,0.4283913647135099,0.47842391828695935,0.75,1.0,,1.0,1.0,,0.48761314153671265,0.020845520310103893,,1.0,1.0,1.0,1.0,0.09986354317516088,0.10912520438432693,0.5,,1.0,,0.9543807804584503,
4.172741087997816,184.1315605807897,21442,10720,0.7999999999999999,0.8571428571428571,1.0,1.0,1.0,1.0,0.6044692747294902,0.44382939381258824,0.15404418706893921,1.0,,,1.0,,,0.12552108615636826,,,1.0,0.25,1.0,1.0,0.05920647119637579,1.9938833322376013,1.0,,1.0,,0.1255210842937231,
2.7344173626131596,184.06116082515717,21462,10730,0.8499999999999999,1.0,0.6666666666666666,1.0,1.0,1.0,0.4006806172430515,0.19717079188142506,0.6778812259435654,0.75,,0.0,1.0,,1.0,0.48890771716833115,,1.2937134504318237,1.0,0.8,1.0,1.0,0.15019629523158073,0.4531473558396101,1.0,,1.0,,0.2206391493479411,
